"3","1521980191","0","32","7.05096"
"2","1521980191","0","32","1.47604"
"3","1521980791","0","32","7.51708"
"1","1521980791","0","32","1.68306"
"2","1521980791","0","32","5.06937"
"3","1521981391","0","32","7.51708"
"1","1521981391","0","32","1.68306"
"2","1521981391","0","32","4.63475"
"3","1521981991","0","32","7.51708"
"1","1521981991","0","32","1.68306"
"2","1521981991","0","32","4.63475"
"1","1521982591","0","32","1.68306"
"3","1521982591","0","32","7.51708"
"2","1521982591","0","32","3.33548"
"1","1521983191","0","30","3.04834"
"3","1521983191","0","30","7.51708"
"2","1521983191","0","30","3.33548"
"3","1521983791","0","30","7.83344"
"1","1521983791","0","30","3.05087"
"2","1521983791","0","30","3.33548"
"3","1521984391","0","30","8.02131"
"1","1521984391","0","30","1.83304"
"2","1521984391","0","30","3.25925"
"3","1521987341","0","30","7.02374"
"1","1521987342","0","30","1.68306"
"2","1521987342","0","30","2.93333"
"3","1521990848","0","31","7.05096"
"1","1521990848","0","31","1.71622"
"2","1521990848","0","31","8.3587"
"1","1521991448","0","31","1.71622"
"2","1521991449","0","31","3.55009"
"3","1521991449","0","31","7.05096"
"1","1521992048","0","31","1.20218"
"3","1521992048","0","31","6.58484"
"2","1521992049","0","31","3.1448"
"3","1521992648","0","31","6.58484"
"1","1521992648","0","31","1.20218"
"2","1521992648","0","31","3.1448"
"1","1521993248","0","31","0.96174"
"3","1521993248","0","31","6.58484"
"2","1521993249","0","31","1.95555"
"1","1521993848","0","31","0.96174"
"3","1521993848","0","31","6.11872"
"2","1521993849","0","31","1.95555"
"3","1521994449","0","31","4.11112"
"1","1521994449","0","31","0.96174"
"2","1521994449","0","31","1.95555"
"1","1521995048","0","31","0.3969"
"3","1521995049","0","31","4.11112"
"2","1521995049","0","31","1.62962"
"3","1521995648","0","31","5.6526"
"1","1521995648","0","31","0.39562"
"2","1521995649","0","31","1.62962"
"1","1521996249","0","31","0.45115"
"3","1521996249","0","31","5.6526"
"2","1521996249","0","31","1.62962"
"3","1521996849","0","31","5.6526"
"1","1521996849","0","31","0.48087"
"2","1521996849","0","31","1.62962"
"1","1521997448","0","31","0.24043"
"3","1521997449","0","31","5.1317"
"2","1521997449","0","31","1.3037"
"1","1521998048","0","31","0.24043"
"3","1521998048","0","31","5.1317"
"2","1521998049","0","31","1.3037"
"1","1522037277","1","21","4.08613"
"3","1522037277","1","21","5.6526"
"2","1522037277","1","21","4.69909"
"1","1522038177","1","21","4.08613"
"3","1522038177","1","21","5.6526"
"2","1522038178","1","21","3.00527"
"1","1522039077","1","21","4.08613"
"3","1522039077","1","21","5.6526"
"2","1522039078","1","21","3.47718"
"3","1522039977","1","21","5.8137"
"1","1522039977","1","21","4.08613"
"2","1522039978","1","21","8.13467"
"3","1522040877","1","21","5.8137"
"1","1522040877","1","21","2.0338"
"2","1522040878","1","21","8.34672"
"3","1522041777","1","21","5.6526"
"1","1522041777","1","21","1.69968"
"2","1522041778","1","21","7.76568"
"3","1522042678","1","21","5.6526"
"1","1522042678","1","21","3.72532"
"2","1522042678","1","21","6.16015"
"1","1522043577","1","21","3.84699"
"3","1522043578","1","21","5.6526"
"2","1522043578","1","21","5.19684"
"1","1522044478","1","21","2.56289"
"3","1522044478","1","21","5.6526"
"2","1522044478","1","21","4.55463"
"1","1522045378","1","21","2.64481"
"3","1522045378","1","21","5.6526"
"2","1522045378","1","21","5.18123"
"1","1522046277","1","21","3.6868"
"3","1522046277","1","21","6.11872"
"2","1522046278","1","21","2.63295"
"3","1522047177","1","30","6.11872"
"1","1522047177","1","30","3.6868"
"2","1522047178","1","30","2.46306"
"3","1522048077","1","30","5.75292"
"1","1522048077","1","30","3.98145"
"2","1522048078","1","30","5.83905"
"3","1522048978","1","30","5.02395"
"1","1522048978","1","30","3.76483"
"2","1522048979","1","30","5.83905"
"1","1522049877","1","30","1.28795"
"3","1522049877","1","30","5.66919"
"2","1522049878","1","30","5.4073"
"1","1522050777","1","34","1.36447"
"3","1522050777","1","34","6.2196"
"2","1522050778","1","34","5.19684"
"1","1522051678","1","34","2.24282"
"3","1522051678","1","34","6.11872"
"2","1522051678","1","34","4.87573"
"1","1522052577","1","34","2.29755"
"3","1522052578","1","34","6.11872"
"2","1522052578","1","34","4.55463"
"1","1522053477","1","34","4.13396"
"3","1522053477","1","34","6.58633"
"2","1522053478","1","34","4.55463"
"3","1522054377","1","34","5.82013"
"1","1522054377","1","34","4.42162"
"2","1522054378","1","34","4.87573"
"1","1522055713","1","34","4.47572"
"3","1522055713","1","34","6.31077"
"2","1522055713","1","34","4.87573"
"1","1522056882","1","34","4.32301"
"3","1522056882","1","34","6.58484"
"2","1522056882","1","34","4.87573"
"3","1522060361","1","32","5.89173"
"1","1522060361","1","32","3.84699"
"2","1522060362","1","32","4.87573"
"1","1522061796","1","32","4.08613"
"3","1522061796","1","32","5.89173"
"2","1522061796","1","32","3.56979"
"1","1522062696","1","32","4.08613"
"3","1522062696","1","32","6.21143"
"2","1522062696","1","32","4.52973"
"1","1522063596","1","32","4.08613"
"3","1522063596","1","32","6.21143"
"2","1522063596","1","32","4.03639"
"1","1522065139","1","32","1.31303"
"3","1522065139","1","32","7.05096"
"2","1522065140","1","32","5.19684"
"1","1522066039","1","32","3.60655"
"3","1522066039","1","32","7.05096"
"2","1522066039","1","32","5.19684"
"1","1522066939","1","32","3.60655"
"3","1522066939","1","32","7.51708"
"2","1522066939","1","32","5.51794"
"1","1522067839","1","32","3.35086"
"3","1522067839","1","32","7.51311"
"2","1522067839","1","32","4.68526"
"3","1522068739","1","32","7.50993"
"1","1522068739","1","32","3.35652"
"2","1522068739","1","32","4.21028"
"3","1522069639","1","32","7.51708"
"1","1522069639","1","32","2.86596"
"2","1522069639","1","32","4.54972"
"3","1522070539","1","32","7.51708"
"1","1522070539","1","32","2.86596"
"2","1522070540","1","32","6.48126"
"3","1522071439","1","31","7.51708"
"1","1522071439","1","31","3.36612"
"2","1522071439","1","31","6.80236"
"3","1522072339","1","31","7.51708"
"1","1522072339","1","31","3.12568"
"2","1522072340","1","31","6.80236"
"1","1522073239","1","31","3.12568"
"3","1522073239","1","31","7.51708"
"2","1522073239","1","31","4.87271"
"3","1522074139","1","31","7.51708"
"1","1522074139","1","31","3.12568"
"2","1522074139","1","31","4.70263"
"1","1522075039","1","31","3.12568"
"3","1522075039","1","31","7.51708"
"2","1522075039","1","31","4.88008"
"1","1522075939","1","31","2.88524"
"3","1522075939","1","31","7.51708"
"2","1522075940","1","31","5.30085"
"1","1522076839","1","31","2.88524"
"3","1522076839","1","31","7.51708"
"2","1522076840","1","31","4.55463"
"3","1522077739","1","31","7.51708"
"1","1522077739","1","31","2.88524"
"2","1522077740","1","31","4.23353"
"1","1522078639","1","31","2.6448"
"3","1522078639","1","31","7.45377"
"2","1522078640","1","31","3.91111"
"1","1522079539","1","31","2.6448"
"3","1522079539","1","31","6.98877"
"2","1522079539","1","31","3.25925"
"1","1522080439","1","31","2.6448"
"3","1522080439","1","31","7.05096"
"2","1522080440","1","31","3.25925"
"3","1522131535","2","30","6.58484"
"1","1522131535","2","30","2.54478"
"2","1522131535","2","30","4.87573"
"1","1522131571","2","30","2.54478"
"3","1522131571","2","30","6.58484"
"2","1522131571","2","30","4.87573"
"3","1522132592","2","30","6.58484"
"1","1522132592","2","30","3.60655"
"2","1522132592","2","30","4.87573"
"3","1522140177","2","30","5.98589"
"1","1522140177","2","30","3.50674"
"2","1522140178","2","30","4.23353"
"1","1522145726","2","30","3.81605"
"3","1522145726","2","30","6.58484"
"2","1522145726","2","30","3.91111"
"1","1522560377","0","30","1.68306"
"3","1522560377","0","30","5.94895"
"2","1522560378","0","30","1.95555"
"1","1522561066","0","30","1.44262"
"3","1522561066","0","30","5.871"
"2","1522561066","0","30","2.28148"
"3","1522561666","0","30","6.97925"
"1","1522561666","0","30","1.44262"
"2","1522561666","0","30","2.28148"
"1","1522562266","0","30","1.44262"
"3","1522562266","0","30","8.01722"
"2","1522562266","0","30","2.28148"
"3","1522562866","0","30","7.73372"
"1","1522562866","0","30","1.44262"
"2","1522562866","0","30","2.28148"
"1","1522563466","0","30","1.44262"
"3","1522563466","0","30","7.32979"
"2","1522563466","0","30","2.47619"
"1","1522564066","0","30","1.44262"
"3","1522564066","0","30","7.05096"
"2","1522564066","0","30","2.47619"
"3","1522564666","0","30","7.05096"
"1","1522564666","0","30","1.68306"
"2","1522564666","0","30","2.47619"
"1","1522565266","0","30","1.68306"
"3","1522565266","0","30","7.05096"
"2","1522565266","0","30","2.6074"
"1","1522565866","0","30","1.68306"
"3","1522565866","0","30","6.38161"
"2","1522565866","0","30","2.6074"
"1","1522566466","0","30","1.68306"
"3","1522566466","0","30","5.39737"
"2","1522566466","0","30","2.6074"
"3","1522567066","0","30","5.4565"
"1","1522567066","0","30","1.68306"
"2","1522567066","0","30","2.93333"
"3","1522567666","0","30","5.68574"
"1","1522567666","0","30","1.68306"
"2","1522567666","0","30","4.41314"
"1","1522568266","0","30","1.92349"
"3","1522568266","0","30","7.04137"
"2","1522568266","0","30","2.84248"
"1","1522568866","0","30","1.92349"
"3","1522568866","0","30","7.05096"
"2","1522568866","0","30","2.84248"
"3","1522569466","0","30","7.05096"
"1","1522569466","0","30","3.86926"
"2","1522569466","0","30","1.45273"
"1","1522570066","0","30","4.02282"
"3","1522570066","0","30","7.26566"
"2","1522570066","0","30","2.93333"
"1","1522570666","0","30","3.97733"
"3","1522570666","0","30","6.78016"
"2","1522570666","0","30","2.93333"
"3","1522571266","0","30","6.78016"
"1","1522571266","0","30","2.84507"
"2","1522571266","0","30","2.93333"
"1","1522571866","0","30","2.84129"
"3","1522571866","0","30","6.65205"
"2","1522571866","0","30","2.93333"
"3","1522572466","0","30","6.58484"
"1","1522572466","0","30","2.49587"
"2","1522572466","0","30","2.93333"
"1","1522573066","0","30","2.16393"
"3","1522573066","0","30","6.58484"
"2","1522573067","0","30","2.93333"
"1","1522573666","0","30","2.16393"
"3","1522573666","0","30","6.58484"
"2","1522573666","0","30","2.93333"
"1","1522574266","0","30","1.92349"
"3","1522574266","0","30","7.05096"
"2","1522574266","0","30","3.12445"
"3","1522574866","0","30","7.05096"
"1","1522574866","0","30","1.92349"
"2","1522574866","0","30","3.12445"
"3","1522575466","0","30","7.05096"
"1","1522575466","0","30","1.92349"
"2","1522575466","0","30","3.23201"
"3","1522576066","0","30","7.05096"
"1","1522576066","0","30","1.92349"
"2","1522576066","0","30","3.25925"
"3","1522576666","0","30","7.05096"
"1","1522576666","0","30","1.92349"
"2","1522576666","0","30","3.25925"
"1","1522577266","0","30","1.68306"
"3","1522577266","0","30","7.05096"
"2","1522577266","0","30","3.25925"
"1","1522577866","0","30","1.68306"
"3","1522577866","0","30","6.81774"
"2","1522577866","0","30","3.25925"
"1","1522578466","0","30","1.68306"
"3","1522578466","0","30","6.81774"
"2","1522578466","0","30","1.92708"
"1","1522579066","0","30","0"
"3","1522579066","0","30","6.81774"
"2","1522579066","0","30","4.09712"
"1","1522579666","0","30","0"
"3","1522579666","0","30","7.05096"
"2","1522579666","0","30","4.42912"
"1","1522580266","0","30","0"
"2","1522580266","0","30","4.42912"
"3","1522580266","0","30","7.05096"
"3","1522580866","0","34","7.05096"
"1","1522580866","0","34","2.19029"
"2","1522580866","0","34","3.25925"
"1","1522581466","0","34","2.35109"
"3","1522581466","0","34","7.05096"
"2","1522581466","0","34","3.58518"
"1","1522582066","0","34","2.52504"
"3","1522582066","0","34","7.05096"
"2","1522582066","0","34","3.58518"
"1","1522582666","0","34","2.06775"
"3","1522582666","0","34","7.05096"
"2","1522582666","0","34","2.23723"
"3","1522583266","0","34","7.05096"
"1","1522583266","0","34","2.06775"
"2","1522583266","0","34","1.91969"
"3","1522583866","0","34","7.05096"
"1","1522583866","0","34","1.68306"
"2","1522583866","0","34","2.27595"
"1","1522584466","0","34","1.68306"
"3","1522584466","0","34","7.05096"
"2","1522584466","0","34","2.27595"
"3","1522585066","0","34","7.51708"
"1","1522585066","0","34","1.68306"
"2","1522585066","0","34","2.3408"
"1","1522585666","0","34","1.68306"
"3","1522585666","0","34","7.51708"
"2","1522585666","0","34","2.38963"
"3","1522586266","0","34","7.51708"
"1","1522586266","0","34","1.68306"
"2","1522586266","0","34","2.31408"
"3","1522586866","0","34","7.51708"
"1","1522586866","0","34","1.68306"
"2","1522586866","0","34","3.25925"
"1","1522587466","0","34","1.68306"
"3","1522587466","0","34","7.51708"
"2","1522587466","0","34","0.57534"
"1","1522588066","0","21","1.68306"
"3","1522588066","0","21","7.02685"
"2","1522588066","0","21","0.57534"
"1","1522588666","0","21","1.68306"
"3","1522588666","0","21","7.02685"
"2","1522588666","0","21","3.25925"
"3","1522589266","0","21","7.02685"
"1","1522589266","0","21","1.68306"
"2","1522589266","0","21","3.25925"
"3","1522589866","0","21","7.51708"
"1","1522589866","0","21","1.68306"
"2","1522589866","0","21","2.93333"
"1","1522590466","0","21","1.68306"
"3","1522590466","0","21","7.47387"
"2","1522590466","0","21","2.93333"
"3","1522591066","0","21","7.47387"
"1","1522591066","0","21","1.68306"
"2","1522591066","0","21","3.43886"
"1","1522591666","0","21","1.68306"
"3","1522591666","0","21","7.47387"
"2","1522591666","0","21","3.43886"
"3","1522592266","0","21","7.51708"
"1","1522592266","0","21","1.44262"
"2","1522592266","0","21","3.43886"
"3","1522592866","0","21","7.51708"
"1","1522592866","0","21","1.44262"
"2","1522592866","0","21","3.18099"
"3","1522593466","0","21","7.05096"
"1","1522593466","0","21","1.44262"
"2","1522593466","0","21","3.0733"
"1","1522594066","0","21","1.44262"
"3","1522594066","0","21","7.05096"
"2","1522594066","0","21","3.0733"
"3","1522594666","0","21","7.05096"
"1","1522594666","0","21","1.44262"
"2","1522594666","0","21","2.6074"
"3","1522595266","0","21","7.05096"
"1","1522595266","0","21","1.20218"
"2","1522595266","0","21","2.6074"
"3","1522595866","0","21","7.05096"
"1","1522595866","0","21","1.20218"
"2","1522595866","0","21","2.28148"
"1","1522596466","0","21","1.20218"
"3","1522596466","0","21","7.05096"
"2","1522596466","0","21","2.28148"
"3","1522597066","0","21","6.58484"
"1","1522597066","0","21","1.20218"
"2","1522597066","0","21","2.28148"
"3","1522597666","0","31","6.58484"
"1","1522597666","0","31","0.96174"
"2","1522597666","0","31","1.95555"
"1","1522598266","0","31","0.96174"
"3","1522598266","0","31","6.58484"
"2","1522598266","0","31","1.95555"
